person_id,x,y
438,0.337,9.203
438,0.34299999999999997,9.175
438,0.359,9.087
438,0.34600000000000003,8.992
438,0.287,8.879
438,0.26899999999999996,8.735
438,0.27,8.601
438,0.287,8.504
438,0.33299999999999996,8.402999999999999
438,0.355,8.292
438,0.423,8.157
438,0.46799999999999997,8.082
438,0.514,7.96
438,0.564,7.845
438,0.5770000000000001,7.7410000000000005
438,0.615,7.609
438,0.645,7.466
438,0.713,7.265
438,0.752,7.102
438,0.787,7.0
438,0.825,6.9079999999999995
438,0.89,6.818
438,0.932,6.801
438,0.982,6.7139999999999995
438,0.9940000000000001,6.569
438,1.014,6.447
438,1.058,6.324
438,1.084,6.24
438,1.097,6.086
438,1.122,5.9879999999999995
438,1.14,5.903
438,1.163,5.795
438,1.218,5.721
438,1.273,5.667999999999999
438,1.3359999999999999,5.591
438,1.4140000000000001,5.494
438,1.459,5.43
438,1.5019999999999998,5.386
438,1.555,5.287000000000001
438,1.609,5.171
438,1.6740000000000002,5.0680000000000005
438,1.98,5.003
438,2.115,4.901
438,2.222,4.78
438,2.294,4.655
438,2.38,4.535
438,2.45,4.458
438,2.487,4.398
438,2.532,4.338
438,2.5780000000000003,4.276
438,2.5989999999999998,4.205
438,2.625,4.093999999999999
438,2.647,4.0089999999999995
438,2.681,3.8989999999999996
438,2.682,3.782
438,2.696,3.6460000000000004
438,2.736,3.536
438,2.77,3.418
438,2.83,3.304
438,2.8939999999999997,3.21
438,2.935,3.127
438,3.0260000000000002,2.9960000000000004
438,3.029,2.907
438,3.032,2.855
438,3.0239999999999996,2.7939999999999996
438,3.048,2.72
438,3.075,2.655
438,3.1260000000000003,2.5660000000000003
438,3.2089999999999996,2.4330000000000003
438,3.2569999999999997,2.309
438,3.346,2.275
438,3.4210000000000003,2.23
438,3.477,2.208
438,3.5869999999999997,2.109
438,3.6460000000000004,2.053
438,3.7230000000000003,1.989
438,3.818,1.9469999999999998
438,3.8739999999999997,1.8969999999999998
438,3.995,1.8019999999999998
438,4.04,1.709
438,4.107,1.663
438,4.2139999999999995,1.604
438,4.305,1.486
438,4.399,1.412
438,4.463,1.338
438,4.54,1.263
438,4.676,1.16
438,4.785,1.0859999999999999
438,4.888999999999999,1.015
438,4.958,0.905
438,5.008,0.825
438,5.09,0.743
438,5.166,0.648
438,5.28,0.498
438,5.332000000000001,0.431
438,5.377999999999999,0.413
438,5.428999999999999,0.377
438,5.494,0.307
438,5.564,0.21899999999999997
438,5.602,0.18100000000000002
438,5.656000000000001,0.122
438,5.712000000000001,0.015
438,5.797999999999999,-0.115
438,5.8870000000000005,-0.21100000000000002
438,5.9239999999999995,-0.336
438,5.985,-0.435
438,6.035,-0.507
438,6.111000000000001,-0.586
438,6.184,-0.649
438,6.242999999999999,-0.698
438,6.309,-0.7659999999999999
438,6.37,-0.855
438,6.4479999999999995,-0.929
438,6.516,-0.983
438,6.565,-1.073
438,6.631,-1.1640000000000001
438,6.672999999999999,-1.298
438,6.7139999999999995,-1.43
438,6.813,-1.5190000000000001
438,6.902,-1.5619999999999998
438,6.98,-1.636
438,7.08,-1.7109999999999999
438,7.183,-1.767
438,7.285,-1.819
438,7.367000000000001,-1.921
438,7.502999999999999,-1.994
438,7.615,-2.064
438,7.684,-2.1319999999999997
438,7.767,-2.225
